date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:14:52	13203/13203	---M--	200	added ('OK')	image/jpeg	etag:%223393-57154bdbc9e80%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/05/Hinh-2-1-265x149.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/05/Hinh-2-1-265x149.jpg	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/6/)
01:14:52	62339/62339	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:06%20GMT	http://dev1.mypagevn.com/star1/erik-dien-trai-trong-bo-anh-moi-lo-buoi-off-fan-hoanh-trang-cuoi-thang-7/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/erik-dien-trai-trong-bo-anh-moi-lo-buoi-off-fan-hoanh-trang-cuoi-thang-7/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/4/)
01:14:52	12309/12309	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2017%20Jul%202024%2018:13:08%20GMT	http://dev1.mypagevn.com/star1/cuoi-cung-hoang-thuy-cung-da-co-co-hoi-trao-tra%cc%89-thi-sinh-tan-tay-va-dan-ma%cc%a3t-lan-khue/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/cuoi-cung-hoang-thuy-cung-da-co-co-hoi-trao-tra%cc%89-thi-sinh-tan-tay-va-dan-ma%cc%a3t-lan-khue/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/4/)
01:14:53	69649/69649	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:08%20GMT	http://dev1.mypagevn.com/star1/tung-leo-doi-khong-drama-tu-ngoai-sao-vao-truyen-hinh-co-drama-duoc/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tung-leo-doi-khong-drama-tu-ngoai-sao-vao-truyen-hinh-co-drama-duoc/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/4/)
01:14:53	64301/64301	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:07%20GMT	http://dev1.mypagevn.com/star1/dan-thien-nga-neu-o-ngoai-con-cam-thay-khong-thi-hay-ve-ben/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/dan-thien-nga-neu-o-ngoai-con-cam-thay-khong-thi-hay-ve-ben/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/4/)
01:14:53	2937/2937	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:13:08%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fquy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embedffa3.json	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:14:54	60052/60052	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:09%20GMT	http://dev1.mypagevn.com/star1/tuoi-tho-khoang-thoi-gian-chung-ta-muon-duoc-tro-lai/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tuoi-tho-khoang-thoi-gian-chung-ta-muon-duoc-tro-lai/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/4/)
01:14:54	60598/60598	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:10%20GMT	http://dev1.mypagevn.com/star1/soc-su-dang-sau-cuoc-hon-chien-tai-nha-chung-vietnams-next-top-model-2017/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/soc-su-dang-sau-cuoc-hon-chien-tai-nha-chung-vietnams-next-top-model-2017/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/4/)
01:14:55	62663/62663	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:10%20GMT	http://dev1.mypagevn.com/star1/emily-p336-khien-fan-ngat-ngay-khi-bieu-dien-say-bang-tieng-nhat/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/emily-p336-khien-fan-ngat-ngay-khi-bieu-dien-say-bang-tieng-nhat/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/5/)
01:14:55	58319/58319	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:11%20GMT	http://dev1.mypagevn.com/star1/tam-bi-fan-song-o-viet-nam-nhung-xai-gio/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tam-bi-fan-song-o-viet-nam-nhung-xai-gio/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/5/)
01:14:56	3099/3099	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:13:10%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fquy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed74bc	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:14:56	62573/62573	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:11%20GMT	http://dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/phim-viet-tu-tin-danh-bat-bom-tan-hollywood/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/5/)
01:14:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:14:55%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_5177.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_5177.1e7.delayed	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:14:57	63899/63899	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:12%20GMT	http://dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/moi-23-tuoi-son-tung-m-tp-da-lam-duoc-dieu-ma-moi-nguoi-phai-ne-phuc/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/5/)
01:14:57	64227/64227	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:12%20GMT	http://dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/khong-ban-cai-gi-nua-day-chinh-la-noi-chap-canh-cho-tinh-yeu-dep-nhu-mo-cua-song-jong-ki-va-song-hye-kyo/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/5/)
01:14:58	58937/58937	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:13%20GMT	http://dev1.mypagevn.com/star1/vietnams-next-top-model-stars-2017-choi-khong-dep-voi-hai-thi-sinh-moi/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/vietnams-next-top-model-stars-2017-choi-khong-dep-voi-hai-thi-sinh-moi/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/5/)
01:14:58	69070/69070	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:13%20GMT	http://dev1.mypagevn.com/star1/chau-dang-khoa-nhap-vai-doi-truong-doi-dac-nhiem-nha-c21-pha/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/chau-dang-khoa-nhap-vai-doi-truong-doi-dac-nhiem-nha-c21-pha/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/6/)
01:14:58	61508/61508	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:13%20GMT	http://dev1.mypagevn.com/star1/trinh-tuan-vy-mang-khi-va-heo-len-san-khau-dien-hai/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/trinh-tuan-vy-mang-khi-va-heo-len-san-khau-dien-hai/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/5/)
01:14:59	58324/58324	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:12%20GMT	http://dev1.mypagevn.com/star1/truong-ngoc-anh-khien-khan-gia-ngu-gat-khi-dang-xem-vietnams-next-top-model-stars-2017/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/truong-ngoc-anh-khien-khan-gia-ngu-gat-khi-dang-xem-vietnams-next-top-model-stars-2017/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/5/)
01:14:59	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:14:58%20GMT	http://giaitrinews.vn/wp-content/uploads/MG_1347-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/MG_1347-1.1e8.delayed	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:00	62989/62989	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:15%20GMT	http://dev1.mypagevn.com/star1/en-sinh-vien-team-hoang-vu-lam-dieu-bat-ngo-cho-huan-luyen-vien/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/en-sinh-vien-team-hoang-vu-lam-dieu-bat-ngo-cho-huan-luyen-vien/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/6/)
01:15:00	61816/61816	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:15%20GMT	http://dev1.mypagevn.com/star1/hong-dao-viet-huong-cung-nhau-lat-tay-bi-mat-sao-viet/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/hong-dao-viet-huong-cung-nhau-lat-tay-bi-mat-sao-viet/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/6/)
01:15:00	69825/69825	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:15%20GMT	http://dev1.mypagevn.com/star1/nhac-si-duc-huy-tu-nhan-minh-hu-nhung-chua-hong/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/nhac-si-duc-huy-tu-nhan-minh-hu-nhung-chua-hong/index.html	(from http://dev1.mypagevn.com/star1/danh-muc/sao-24h/page/6/)
01:15:00	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:14:59%20GMT	http://giaitrinews.vn/wp-content/uploads/e_MG_1212.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/e_MG_1212.1e9.delayed	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:00	1033/1033	---MC-	200	added ('OK')	application/rss+xml	etag:%2217951e3a99d6240ab9e2b959d3817a3d%22	http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/feed/index.html	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:00	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:00%20GMT	http://giaitrinews.vn/wp-content/uploads/e_MG_1249.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/e_MG_1249.jpg	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:01	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:00%20GMT	http://giaitrinews.vn/wp-content/uploads/e_MG_1362-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/e_MG_1362-1.1eb.delayed	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:13:16%20GMT	http://dev1.mypagevn.com/star1/?p=28294	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/index5015.html	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:01	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:00%20GMT	http://giaitrinews.vn/wp-content/uploads/e_MG_1383.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/e_MG_1383.jpg	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:01	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:00%20GMT	http://giaitrinews.vn/wp-content/uploads/E_MG_1451-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/E_MG_1451-1.jpg	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:01	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:00%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_1495-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_1495-1.jpg	(from http://dev1.mypagevn.com/star1/quy-binh-to-my-chinh-thuc-chia-se-ve-thong-tin-dinh-hon-trong-dem-nhac/)
01:15:02	25771/25771	---M--	200	added ('OK')	image/jpeg	etag:%2264ab-570d90912e280%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/DSJ_4882.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/DSJ_4882.jpg	(from http://dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/)
01:15:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:13:18%20GMT	http://dev1.mypagevn.com/star1/?p=28305	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/index7cd8.html	(from http://dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/)
01:15:02	2995/2995	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:13:18%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fface-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embedbd5a.json	(from http://dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/)
01:15:03	1080/1080	---MC-	200	added ('OK')	application/rss+xml	etag:%22871d9d11748420d1a6599783520c87fa%22	http://dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/feed/index.html	(from http://dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/)
01:15:03	3166/3166	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:13:19%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fface-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embedba89	(from http://dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/)
01:15:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:02%20GMT	http://giaitrinews.vn/wp-content/uploads/DSJ_4882.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/DSJ_4882.1f2.delayed	(from http://dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/)
01:15:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:03%20GMT	http://giaitrinews.vn/wp-content/uploads/DSJ_5425.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/DSJ_5425.jpg	(from http://dev1.mypagevn.com/star1/face-chua-ket-thuc-lan-khue-xac-nhan-tham-gia-cham-giai-hinh-quoc-te-muscle-contest/)
01:15:04	17870/17870	---M--	200	added ('OK')	image/jpeg	etag:%2245ce-570d9097db240%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/IMG_9875-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/IMG_9875-683x1024.jpg	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:05	2958/2958	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:13:20%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fhau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embedb8a0.json	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:05	1040/1040	---MC-	200	added ('OK')	application/rss+xml	etag:%2249069ee7d94491fda92f6bf4ed4db08d%22	http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/feed/index.html	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:13:21%20GMT	http://dev1.mypagevn.com/star1/?p=28231	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/indexc935.html	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:07	3144/3144	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:13:22%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fhau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed3212	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:06%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9875-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9875-683x1024.1f7.delayed	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:06%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9876-1-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9876-1-683x1024.jpg	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:06%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9877-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9877-683x1024.jpg	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:06%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9878-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9878-683x1024.jpg	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:07%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9879-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9879-683x1024.jpg	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:15:07%20GMT	http://giaitrinews.vn/wp-content/uploads/IMG_9880-683x1024.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/IMG_9880-683x1024.jpg	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:10	40586/40586	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:24%20GMT	http://dev1.mypagevn.com/star1/tag/a-hau/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/a-hau/index.html	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:10	40681/40681	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:25%20GMT	http://dev1.mypagevn.com/star1/tag/hoa-hau-quoc-te/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/hoa-hau-quoc-te/index.html	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:10	40607/40607	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:13:25%20GMT	http://dev1.mypagevn.com/star1/tag/thuy-dung/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/thuy-dung/index.html	(from http://dev1.mypagevn.com/star1/hau-thuy-dung-tich-cuc-thay-doi-phong-cach-truoc-hoa-hau-quoc-te-2017/)
01:15:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:13:27%20GMT	http://dev1.mypagevn.com/star1/?p=28165	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/index920d.html	(from http://dev1.mypagevn.com/star1/cham-moc-1-trieu-luot-khan-gia-co-gai-den-tu-hom-qua-tung-ban-cover-ngoi-hat-buon-sieu-dac-biet/)
01:15:11	1134/1134	---MC-	200	added ('OK')	application/rss+xml	etag:%22f8a4c59c82e7d48717df5a74c491a31e%22	http://dev1.mypagevn.com/star1/cham-moc-1-trieu-luot-khan-gia-co-gai-den-tu-hom-qua-tung-ban-cover-ngoi-hat-buon-sieu-dac-biet/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/cham-moc-1-trieu-luot-khan-gia-co-gai-den-tu-hom-qua-tung-ban-cover-ngoi-hat-buon-sieu-dac-biet/feed/index.html	(from http://dev1.mypagevn.com/star1/cham-moc-1-trieu-luot-khan-gia-co-gai-den-tu-hom-qua-tung-ban-cover-ngoi-hat-buon-sieu-dac-biet/)
